    Finished `test` profile [unoptimized] target(s) in 4.01s
        PASS [   0.192s] ( 287/8916) chimera-cli commands::help::tests::help_llm_outputs_containing_llm_list
        PASS [   0.197s] ( 288/8916) chimera-cli commands::help::tests::help_quest_outputs_containing_quest_list
        PASS [   0.215s] ( 289/8916) chimera-cli commands::help::tests::help_unknown_command_outputs_containing_e001
        PASS [   0.217s] ( 290/8916) chimera-cli commands::help::tests::no_arg_outputs_top_examples_containing_chimera_run
        PASS [   0.210s] ( 291/8916) chimera-cli commands::llm::tests::test_list_contains_deepseek_when_providers_empty
        PASS [   0.214s] ( 292/8916) chimera-cli commands::llm::tests::test_list_uses_configured_providers_when_nonempty
        PASS [   0.213s] ( 293/8916) chimera-cli config::tests::test_expand_tilde_bare
        PASS [   0.215s] ( 294/8916) chimera-cli config::tests::test_expand_tilde_no_tilde
        PASS [   0.218s] ( 295/8916) chimera-cli config::tests::test_expand_tilde_tildeuser_not_expanded
        PASS [   0.216s] ( 296/8916) chimera-cli config::tests::test_expand_tilde_unix_style
        PASS [   0.206s] ( 297/8916) chimera-cli config::tests::test_expand_tilde_windows_style
        PASS [   0.177s] ( 298/8916) chimera-cli config::tests::test_load_accepts_nonexistent_normal_path
        PASS [   0.160s] ( 299/8916) chimera-cli config::tests::test_load_rejects_traversal_path
        PASS [   0.156s] ( 300/8916) chimera-cli config::tests::test_normalize_path_dots_only
        PASS [   0.409s] ( 301/8916) chimera-cli commands::doctor::tests::test_check_llm_provider_fallback_to_deepseek
        PASS [   0.139s] ( 302/8916) chimera-cli config::tests::test_normalize_path_parent_dir_not_resolvable
        PASS [   0.136s] ( 303/8916) chimera-cli config::tests::test_normalize_path_parent_dir_resolvable
        PASS [   0.430s] ( 304/8916) chimera-cli commands::doctor::tests::test_check_llm_provider_uses_configured_default
        PASS [   0.145s] ( 305/8916) chimera-cli config::tests::test_omega_yaml_template_non_empty
        PASS [   0.138s] ( 306/8916) chimera-cli config::tests::test_validate_config_path_accepts_absolute
        PASS [   0.435s] ( 307/8916) chimera-cli commands::doctor::tests::test_doctor_llm_dimension_emitted
        PASS [   0.140s] ( 308/8916) chimera-cli config::tests::test_validate_config_path_accepts_normal_relative
        PASS [   0.137s] ( 309/8916) chimera-cli config::tests::test_validate_config_path_accepts_tilde
        PASS [   0.450s] ( 310/8916) chimera-cli commands::doctor::tests::test_execute_emits_six_dimensions
        PASS [   0.141s] ( 311/8916) chimera-cli config::tests::test_validate_config_path_canonicalizes_existing
        PASS [   0.139s] ( 312/8916) chimera-cli config::tests::test_validate_config_path_rejects_relative_traversal
        PASS [   0.137s] ( 313/8916) chimera-cli config::tests::test_validate_config_path_rejects_traversal
        PASS [   0.132s] ( 314/8916) chimera-cli error::tests::test_exit_code_matrix_complete
        PASS [   0.135s] ( 315/8916) chimera-cli error::tests::test_io_error_exit_code_is_system_error
        PASS [   0.135s] ( 316/8916) chimera-cli orchestrator::tests::build_error_reply_contains_error
        PASS [   0.135s] ( 317/8916) chimera-cli orchestrator::tests::handle_ignores_non_submit
        PASS [   0.144s] ( 318/8916) chimera-cli orchestrator::tests::build_quest_reply_lists_tasks
        PASS [   0.145s] ( 319/8916) chimera-cli orchestrator::tests::handle_produces_full_sequence
        PASS [   0.145s] ( 320/8916) chimera-cli orchestrator::tests::spawn_quest_orchestrator_streams_on_submit
        PASS [   0.153s] ( 321/8916) chimera-cli orchestrator::tests::plan_chunks_is_per_char
        PASS [   0.162s] ( 322/8916) chimera-cli output::tests::test_default_color_mode_is_auto
        PASS [   0.168s] ( 323/8916) chimera-cli output::tests::test_init_color_mode_does_not_panic
        PASS [   0.172s] ( 324/8916) chimera-cli output::tests::test_json_error_schema_complete
        PASS [   0.171s] ( 325/8916) chimera-cli output::tests::test_paint_returns_plain_text_when_disabled
        PASS [   0.175s] ( 326/8916) chimera-cli output::tests::test_print_json_envelope_schema
        PASS [   0.180s] ( 327/8916) chimera-cli output::tests::test_print_progress_returns_progress_bar
        PASS [   0.183s] ( 328/8916) chimera-cli output::tests::test_print_table_outputs_nonempty
        PASS [   0.183s] ( 329/8916) chimera-cli output::tests::test_should_colorize_respects_no_color_env
        PASS [   0.186s] ( 330/8916) chimera-cli overwindow_bridge::tests::test_bridge_empty_corpus_errors
        PASS [   0.187s] ( 331/8916) chimera-cli overwindow_bridge::tests::test_bridge_rag_recall_ge_load_path
        PASS [   0.187s] ( 332/8916) chimera-cli overwindow_bridge::tests::test_bridge_within_window_no_trigger
        PASS [   0.191s] ( 333/8916) chimera-cli overwindow_bridge::tests::test_chunk_corpus_boundaries
        PASS [   0.192s] ( 334/8916) chimera-cli overwindow_bridge::tests::test_hash_str_deterministic
        PASS [   0.207s] ( 335/8916) chimera-cli overwindow_bridge::tests::test_concurrent_set_corpus_and_run
        PASS [   0.197s] ( 336/8916) chimera-cli permission::tests::test_both_flags_skip_prompt
        PASS [   0.191s] ( 337/8916) chimera-cli permission::tests::test_confirm_with_no_permission_returns_true
        PASS [   0.191s] ( 338/8916) chimera-cli permission::tests::test_confirm_with_yes_returns_true_without_reading_stdin
        PASS [   0.190s] ( 339/8916) chimera-cli permission::tests::test_default_ctx_does_not_skip
        PASS [   0.196s] ( 340/8916) chimera-cli permission::tests::test_from_cli_extracts_flags
        PASS [   0.191s] ( 341/8916) chimera-cli permission::tests::test_no_permission_flag_skips_prompt
        PASS [   0.194s] ( 342/8916) chimera-cli permission::tests::test_yes_flag_skips_prompt
        PASS [   0.196s] ( 343/8916) chimera-cli selector_orchestrator::tests::test_holder_shared_across_windows
        PASS [   0.199s] ( 344/8916) chimera-cli selector_orchestrator::tests::test_learn_step_injects_learned_policy
        PASS [   0.194s] ( 345/8916) chimera-cli selector_orchestrator::tests::test_run_overwindow_no_bridge
        PASS [   0.188s] ( 346/8916) chimera-cli selector_orchestrator::tests::test_run_overwindow_within_window
        PASS [   0.190s] ( 347/8916) chimera-cli selector_orchestrator::tests::test_sentinel_forwarding_triggered
        PASS [   0.175s] ( 348/8916) chimera-cli selector_orchestrator::tests::test_sentinel_none_is_noop
        PASS [   0.186s] ( 349/8916) chimera-cli selector_orchestrator::tests::test_shadow_ewma_collapse_rollback
        PASS [   0.189s] ( 350/8916) chimera-cli selector_orchestrator::tests::test_shadow_not_ready_before_observation_complete
        PASS [   0.189s] ( 351/8916) chimera-cli selector_orchestrator::tests::test_shadow_promote_after_14_winning_days
        PASS [   0.196s] ( 352/8916) chimera-cli selector_orchestrator::tests::test_shadow_rollback_on_consecutive_regression
        PASS [   0.484s] ( 353/8916) chimera-cli overwindow_bridge::tests::test_bridge_end_to_end_over_window
        PASS [   0.314s] ( 354/8916) chimera-cli::cli test_agent_cancel_nonexistent_with_yes_returns_engine_error
        PASS [   0.311s] ( 355/8916) chimera-cli::cli test_agent_inspect_nonexistent_returns_engine_error
        PASS [   0.341s] ( 356/8916) chimera-cli::cli test_agent_cancel_dry_run_skips_execution
        PASS [   0.315s] ( 357/8916) chimera-cli::cli test_agent_list_returns_empty_list
        PASS [   0.218s] ( 358/8916) chimera-cli::cli test_config_global_arg
        PASS [   0.358s] ( 359/8916) chimera-cli::cli test_agent_spawn_invalid_quadrant_returns_config_error
        PASS [   0.348s] ( 360/8916) chimera-cli::cli test_agent_spawn_parallel_creates_two_agents
        PASS [   0.262s] ( 361/8916) chimera-cli::cli test_config_init
        PASS [   0.528s] ( 362/8916) chimera-cli selector_orchestrator::tests::test_run_overwindow_triggered
        PASS [   0.367s] ( 363/8916) chimera-cli::cli test_agent_spawn_q1_creates_agent
        PASS [   0.339s] ( 364/8916) chimera-cli::cli test_audit_executes_red_team_scan
        PASS [   0.253s] ( 365/8916) chimera-cli::cli test_config_load_missing_file_uses_defaults
        PASS [   0.313s] ( 366/8916) chimera-cli::cli test_completions_bash_includes_commands
        PASS [   0.327s] ( 367/8916) chimera-cli::cli test_audit_json_outputs_report_envelope
        PASS [   0.266s] ( 368/8916) chimera-cli::cli test_config_load
        PASS [   0.302s] ( 369/8916) chimera-cli::cli test_config_list_json_outputs_envelope
        PASS [   0.142s] ( 370/8916) chimera-cli::cli test_config_subcommand
        PASS [   0.156s] ( 371/8916) chimera-cli::cli test_default_config
        PASS [   0.159s] ( 372/8916) chimera-cli::cli test_default_config_path
        PASS [   0.193s] ( 373/8916) chimera-cli::cli test_config_path_json_outputs_envelope
        PASS [   0.199s] ( 374/8916) chimera-cli::cli test_config_show_json_outputs_envelope
        PASS [   0.127s] ( 375/8916) chimera-cli::cli test_help_command
        PASS [   0.219s] ( 376/8916) chimera-cli::cli test_help_output_contains_examples_section
        PASS [   0.232s] ( 377/8916) chimera-cli::cli test_help_output_contains_omega_long_about
        PASS [   0.243s] ( 378/8916) chimera-cli::cli test_mcp_call_dry_run_skips_execution
        PASS [   0.244s] ( 379/8916) chimera-cli::cli test_mcp_call_nonexistent_server_returns_engine_error
        PASS [   0.185s] ( 380/8916) chimera-cli::cli test_no_subcommand
        PASS [   0.275s] ( 381/8916) chimera-cli::cli test_mcp_inspect_nonexistent_returns_engine_error
        PASS [   0.201s] ( 382/8916) chimera-cli::cli test_omega_yaml_template_completeness
        PASS [   0.303s] ( 383/8916) chimera-cli::cli test_mcp_list_returns_empty_list
        PASS [   0.300s] ( 384/8916) chimera-cli::cli test_mcp_serve_returns_not_implemented
        PASS [   0.294s] ( 385/8916) chimera-cli::cli test_no_color_env_runs_successfully
        PASS [   0.269s] ( 386/8916) chimera-cli::cli test_no_color_flag_runs_successfully
        PASS [   0.440s] ( 387/8916) chimera-cli::cli test_doctor_fix_flag_runs_successfully
        PASS [   0.444s] ( 388/8916) chimera-cli::cli test_doctor_executes_five_dimension_checks
        PASS [   0.436s] ( 389/8916) chimera-cli::cli test_doctor_json_outputs_report_envelope
        PASS [   0.330s] ( 390/8916) chimera-cli::cli test_panic_hook_outputs_panic_message
        PASS [   0.316s] ( 391/8916) chimera-cli::cli test_parliament_json_outputs_deliberation_envelope
        PASS [   0.097s] ( 392/8916) chimera-cli::cli test_quest_subcommand
        PASS [   0.207s] ( 393/8916) chimera-cli::cli test_quest_cancel_dry_run_skips_execution
        PASS [   0.221s] ( 394/8916) chimera-cli::cli test_parliament_proposal_deliberates
        PASS [   0.197s] ( 395/8916) chimera-cli::cli test_quest_cancel_with_no_permission_flag_skips_prompt
        PASS [   0.186s] ( 396/8916) chimera-cli::cli test_quest_cancel_with_yes_flag_skips_prompt
        PASS [   0.202s] ( 397/8916) chimera-cli::cli test_quest_cancel_with_rejection_input_returns_permission_denied
        PASS [   0.217s] ( 398/8916) chimera-cli::cli test_quest_checkpoint_without_manager_returns_error
        PASS [   0.227s] ( 399/8916) chimera-cli::cli test_quest_list_json_outputs_empty_array_envelope
        PASS [   0.102s] ( 400/8916) chimera-cli::cli test_run_subcommand
        PASS [   0.203s] ( 401/8916) chimera-cli::cli test_quest_list_returns_empty_list
        PASS [   0.190s] ( 402/8916) chimera-cli::cli test_quest_show_nonexistent_returns_engine_error
        PASS [   0.183s] ( 403/8916) chimera-cli::cli test_run_command_streams_output_with_done_marker
        PASS [   0.098s] ( 404/8916) chimera-cli::cli test_version_command
        PASS [   0.174s] ( 405/8916) chimera-cli::cli test_run_empty_prompt_boundary
        PASS [   0.182s] ( 406/8916) chimera-cli::cli test_run_json_outputs_quest_envelope
        PASS [   0.176s] ( 407/8916) chimera-cli::config_lazy test_lazy_config_repeated_access_returns_cached
        PASS [   0.184s] ( 408/8916) chimera-cli::config_lazy test_backward_compatible_api_unchanged
        PASS [   0.184s] ( 409/8916) chimera-cli::config_lazy test_lazy_config_section_not_extracted_until_accessed
        PASS [   0.146s] ( 410/8916) chimera-cli::config_lazy test_lazy_section_evolution
        PASS [   0.144s] ( 411/8916) chimera-cli::config_lazy test_lazy_section_gqep
        PASS [   0.229s] ( 412/8916) chimera-cli::cli test_wiki_json_outputs_empty_array_envelope
        PASS [   0.159s] ( 413/8916) chimera-cli::config_lazy test_lazy_section_kvbsr
        PASS [   0.170s] ( 414/8916) chimera-cli::config_lazy test_lazy_section_mcp
        PASS [   0.171s] ( 415/8916) chimera-cli::config_lazy test_lazy_section_model_router
        PASS [   0.260s] ( 416/8916) chimera-cli::cli test_wiki_limit_parameter_accepted
        PASS [   0.184s] ( 417/8916) chimera-cli::config_lazy test_lazy_section_monitoring
        PASS [   0.269s] ( 418/8916) chimera-cli::cli test_wiki_query_executes_search
        PASS [   0.189s] ( 419/8916) chimera-cli::config_lazy test_lazy_section_mtpe
        PASS [   0.311s] ( 420/8916) chimera-cli::cli test_subcommand_help_contains_examples_section
        PASS [   0.149s] ( 421/8916) chimera-cli::config_lazy test_lazy_section_nexus
        PASS [   0.148s] ( 422/8916) chimera-cli::config_lazy test_lazy_section_osa
        PASS [   0.126s] ( 423/8916) chimera-cli::config_lazy test_lazy_section_pvl
        PASS [   0.140s] ( 424/8916) chimera-cli::config_lazy test_lazy_section_quest
        PASS [   0.147s] ( 425/8916) chimera-cli::config_lazy test_lazy_section_repo_wiki
        PASS [   0.147s] ( 426/8916) chimera-cli::config_lazy test_lazy_section_seccore
        PASS [   0.145s] ( 427/8916) chimera-cli::config_lazy test_lazy_section_thinking_toggle
        PASS [   0.158s] ( 428/8916) chimera-cli::config_test test_backward_compatible_api
        PASS [   0.155s] ( 429/8916) chimera-cli::config_test test_lazy_load_unaccessed_section_not_parsed
        PASS [   0.180s] ( 430/8916) chimera-cli::config_test test_all_14_sections_lazy_accessible
        PASS [   0.164s] ( 431/8916) chimera-cli::config_test test_lazy_to_chimera_config
        PASS [   0.175s] ( 432/8916) chimera-cli::config_test test_repeated_access_returns_cached
        PASS [   0.225s] ( 433/8916) chimera-mas agent::factory::tests::test_agent_factory_default
        PASS [   0.259s] ( 434/8916) chimera-cli::proptest prop_test_help_never_panics
        PASS [   0.222s] ( 435/8916) chimera-mas agent::factory::tests::test_build_meta_expert_agent_no_parent
        PASS [   0.286s] ( 436/8916) chimera-cli::proptest prop_test_global_config_arg_preserved
        PASS [   0.266s] ( 437/8916) chimera-cli::proptest prop_test_version_always_outputs
        PASS [   0.236s] ( 438/8916) chimera-mas agent::factory::tests::test_build_meta_root_orchestrator
        PASS [   0.226s] ( 439/8916) chimera-mas agent::factory::tests::test_build_meta_sub_agent_parent_id
